Year,Term,YearTerm,Subject,Number,Name,Description,Credit Hours,Section Info,Degree Attributes,Schedule Information,CRN,Section,Status Code,Part of Term,Section Title,Section Credit Hours,Section Status,Enrollment Status,Type,Type Code,Start Time,End Time,Days of Week,Room,Building,Instructors
2017,Summer,2017-su,FR,101,Elementary French I,"Four-skill course leading toward elementary proficiency in oral expression, listening comprehension, reading, writing, and cultural understanding. Online language laboratory and internet assignments required.",4 hours.,,,All students in this course will be required to do language laboratory work outside of class.,30713,A,A,S2A,,,A,UNKNOWN,Lecture-Discussion,LCD,08:00 AM,11:50 AM,MTRF,206,David Kinley Hall,"Benoit, M;Ghaderi, A"
2017,Summer,2017-su,FR,102,Elementary French II,Continuation of FR 101. Introduces cultural and supplementary enrichment materials; requires online laboratory sessions as in FR 101. Prerequisite: FR 101 or one year of high school French.,4 hours.,Prerequisite: FR 101 or one year of high school French.,,All students in this course will be required to do language laboratory work outside of class.,30715,B,A,S2B,,,A,UNKNOWN,Lecture-Discussion,LCD,08:00 AM,11:50 AM,MTRF,209,David Kinley Hall,"Karimi Balan, E"
2017,Summer,2017-su,FR,103,Intermediate French I,"Continuation of FR 102. Introduces students to a full range of structures to complete their initial study of the grammatical system; emphasizes the development of all four skills and cultural understanding through readings and audiovisual enrichment materials. Online language laboratory and internet assignments required. Students planning to major or minor in French should take FR 133 in lieu of FR 103. Prerequisite: FR 102 or equivalent, or a placement score showing high school achievement equivalent to FR 102.",4 hours.,"Prerequisite: FR 102 or equivalent, or a placement score showing high school achievement equivalent to FR 102.",,All students in this course will be required to do language laboratory work outside of class.,39253,,A,S1,,,A,UNKNOWN,Lecture-Discussion,LCD,08:00 AM,11:50 AM,MTRF,1140,Foreign Languages Building,"Burkel, A;Charrat, P"
2017,Summer,2017-su,FR,104,Intermediate French II,"Continuation of FR 103. Comprehensive grammar review with emphasis on oral expression and the continued development of reading and written skills. Completion satisfies graduation requirement in the College of Liberal Arts and Sciences. Students planning to take advanced French courses should take FR 134 in lieu of FR 104. Prerequisite: FR 103 or equivalent, or a placement score showing high school achievement equivalent to FR 103.",4 hours.,"Prerequisite: FR 103 or equivalent, or a placement score showing high school achievement equivalent to FR 103.",,All students in this course will be required to do language laboratory work outside of class.,30717,D,A,S2,,4 hours,A,UNKNOWN,Lecture-Discussion,LCD,10:00 AM,11:50 AM,MTRF,G30,Foreign Languages Building,"Curtin, S"
2017,Summer,2017-su,FR,191,Freshman Honors Tutorial,Study of selected topics on an individually arranged basis. Open only to honors majors or to Cohn Scholars and Associates. May be repeated one time. Prerequisite: Consent of departmental honors advisor.,1 TO 3 hours.,May be repeated one time. Prerequisite: Consent of departmental honors advisor.,,,10132,,A,1,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,
2017,Summer,2017-su,FR,199,Undergraduate Open Seminar,Credit: 1 to 5 hours. May be repeated.,1 TO 5 hours.,May be repeated.,,,10135,,A,1,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,
2017,Summer,2017-su,FR,335,French Cultural History to 1789,Survey of French cultural history from the Middle Ages to the French Revolution. Taught in French. Credit is not given for FR 335 and FR 435. Prerequisite: FR 211 and FR 212.,3 hours.,Credit is not given for FR 335 and FR 435. Prerequisite: FR 211 and FR 212.,,,39087,A,A,S1,,,A,UNKNOWN,Study Abroad,STA,ARRANGED,,,,,
2017,Summer,2017-su,FR,385,Politics of the European Union,"Same as EURO 385, GER 385, and PS 385. See PS 385.",3 hours.,"Same as EURO 385, GER 385, and PS 385. See PS 385.",,,38329,ONL,A,S2,,,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"Iannantuoni, A"
2017,Summer,2017-su,FR,460,Principles of Language Testing,"Same as EIL 460, EPSY 487, GER 460, ITAL 460, PORT 460, SLS 460, and SPAN 460. See EIL 460.",3 OR 4 hours.,"Same as EIL 460, EPSY 487, GER 460, ITAL 460, PORT 460, SLS 460, and SPAN 460. See EIL 460.",,,36864,FD3,A,S2,,3 hours,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"Walters, F"
2017,Summer,2017-su,FR,460,Principles of Language Testing,"Same as EIL 460, EPSY 487, GER 460, ITAL 460, PORT 460, SLS 460, and SPAN 460. See EIL 460.",3 OR 4 hours.,"Same as EIL 460, EPSY 487, GER 460, ITAL 460, PORT 460, SLS 460, and SPAN 460. See EIL 460.",,,36872,FD4,A,S2,,4 hours,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"Walters, F"
2017,Summer,2017-su,FR,481,Theoretical Foundations of SLA,"Same as GER 489, ITAL 489, LING 489, PORT 489, and SPAN 489. See LING 489.",3 OR 4 hours.,"Same as GER 489, ITAL 489, LING 489, PORT 489, and SPAN 489. See LING 489.",,,30051,S13,A,S2,,3 hours,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"Bishop, H"
2017,Summer,2017-su,FR,481,Theoretical Foundations of SLA,"Same as GER 489, ITAL 489, LING 489, PORT 489, and SPAN 489. See LING 489.",3 OR 4 hours.,"Same as GER 489, ITAL 489, LING 489, PORT 489, and SPAN 489. See LING 489.",,,30065,S14,A,S2,,4 hours,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"Bishop, H"
2017,Summer,2017-su,FR,492,Senior Thesis,For candidates for honors in French and for other seniors. 3 undergraduate hours. No graduate credit. May be repeated to a maximum of 4 hours. Prerequisite: Senior standing.,2 hours.,3 undergraduate hours. No graduate credit. May be repeated to a maximum of 4 hours. Prerequisite: Senior standing.,,,10138,,A,1,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,
2017,Summer,2017-su,FR,591,Individual Topics,Prerequisite: Graduate standing with a major or minor in French.,1 TO 8 hours.,Prerequisite: Graduate standing with a major or minor in French.,,,10142,,A,1,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,
2017,Summer,2017-su,FR,599,Thesis Research,Approved for S/U grading only. May be repeated.,0 TO 16 hours.,Approved for S/U grading only. May be repeated.,,,10149,,A,1,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,
2017,Summer,2017-su,FSHN,120,Contemporary Nutrition,Fundamental principles of human nutrition and their application to the selection of an adequate diet for health and wellness; current nutrition topics of importance. Credit is not given for FSHN 120 if credit has been given for FSHN 220. Prerequisite: CHEM 101 or equivalent.,3 hours.,Credit is not given for FSHN 120 if credit has been given for FSHN 220. Prerequisite: CHEM 101 or equivalent.,Nat Sci & Tech - Life Sciences course.,"In fall and spring semesters, course cannot be added after the first three class meetings. In summer semesters, registration will be closed on the first day of class.",29943,A,A,S1,,,A,UNKNOWN,Online,ONL,10:00 AM,11:50 AM,MTWRF,,,"Tappenden, K"
2017,Summer,2017-su,FSHN,199,Undergraduate Open Seminar,Experimental course on a special topic in food science and human nutrition. Topic may not be repeated except in accordance with the Code. Approved for letter and S/U grading. May be repeated in the same or subsequent terms. No more than 12 hours may be counted toward graduation.,1 TO 5 hours.,Approved for letter and S/U grading. May be repeated in the same or subsequent terms. No more than 12 hours may be counted toward graduation.,,,10152,,A,1,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,
2017,Summer,2017-su,FSHN,294,On Campus Internship,"Supervised, on-campus, learning experience with faculty engaged in research. Approved for both letter and S/U grading. May be repeated in the same or subsequent terms to a maximum of 10 hours. Prerequisite: Sophomore standing, 2.0 GPA, consent of the advisor, and consent of the Department Teaching Coordinator.",1 TO 4 hours.,"Approved for both letter and S/U grading. May be repeated in the same or subsequent terms to a maximum of 10 hours. Prerequisite: Sophomore standing, 2.0 GPA, consent of the advisor, and consent of the Department Teaching Coordinator.",,,38287,,A,1,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,
2017,Summer,2017-su,FSHN,295,UG Research or Thesis,"Individual research, special problems, thesis, development and/or design work under the supervision of an appropriate member of the faculty. Approved for letter and S/U grading. May be repeated in the same or subsequent terms. No more than 12 hours of special problems, research, thesis and/or individual studies may be counted toward degree. Prerequisites: Cumulative GPA of 2.5 or above at the time the activity is arranged and consent of instructor.",1 TO 4 hours.,"Approved for letter and S/U grading. May be repeated in the same or subsequent terms. No more than 12 hours of special problems, research, thesis and/or individual studies may be counted toward degree. Prerequisites: Cumulative GPA of 2.5 or above at the time the activity is arranged and consent of instructor.",,,10165,,A,1,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,
2017,Summer,2017-su,FSHN,340,Food Production and Service,"Introduction to the management of commercial and noncommerical foodservice systems through the operation of Bevier Cafe. Students experience managing the procurement, production and service of food, as well as the sanitation and maintenance of equipment and facilities. Prerequisite: FSHN 332, credit or concurrent registration in FSHN 349 and FSHN 345.",4 hours.,"Prerequisite: FSHN 332, credit or concurrent registration in FSHN 349 and FSHN 345.",,,31265,AB1,A,S2,,,A,UNKNOWN,Laboratory,LAB,08:30 AM,01:50 PM,TWRF,292,Bevier Hall,"Olah, A"
2017,Summer,2017-su,FSHN,340,Food Production and Service,"Introduction to the management of commercial and noncommerical foodservice systems through the operation of Bevier Cafe. Students experience managing the procurement, production and service of food, as well as the sanitation and maintenance of equipment and facilities. Prerequisite: FSHN 332, credit or concurrent registration in FSHN 349 and FSHN 345.",4 hours.,"Prerequisite: FSHN 332, credit or concurrent registration in FSHN 349 and FSHN 345.",,,31264,AL1,A,S2,,,A,UNKNOWN,Lecture,LEC,10:00 AM,11:50 AM,M,268,Bevier Hall,"Olah, A"
2017,Summer,2017-su,FSHN,396,UG Honors Research or Thesis,"Individual research, special problems, thesis, development and/or design work under the direction of the Honors advisor. May be repeated in the same or subsequent terms. No more than 12 hours of special problems, research, thesis and/or individual studies may be counted toward the degree. Prerequisite: Junior standing, admission to the ACES Honors Program, and consent of instructor.",1 TO 4 hours.,"May be repeated in the same or subsequent terms. No more than 12 hours of special problems, research, thesis and/or individual studies may be counted toward the degree. Prerequisite: Junior standing, admission to the ACES Honors Program, and consent of instructor.",,,10176,,A,1,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,
2017,Summer,2017-su,FSHN,423,Advances in Foods &amp; Nutrition,"New developments in foods and nutrition; readings, lectures, and discussions. 2 undergraduate hours. 2 graduate hours. Prerequisite: FSHN 220 and FSHN 332, or equivalent.",2 hours.,"2 undergraduate hours. 2 graduate hours. Prerequisite: FSHN 220 and FSHN 332, or equivalent.",,,10181,,A,1,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,
2017,Summer,2017-su,FSHN,464,Beverage Science &amp; Technology,"Explores the research, science and technology of the production of safe, high quality beverages through the application of food chemistry, food microbiology, and food processing principles. 2 undergraduate hours. 2 graduate hours. Prerequisite: FSHN 414 or FSHN 332 or consent of instructor. FSHN majors only, junior or senior standing required.",2 hours.,"2 undergraduate hours. 2 graduate hours. Prerequisite: FSHN 414 or FSHN 332 or consent of instructor. FSHN majors only, junior or senior standing required.",,,39269,A,A,S1,,2 hours,A,UNKNOWN,Online,ONL,09:00 AM,04:50 PM,TWR,,,"Bohn, D"
2017,Summer,2017-su,FSHN,499,Cur Topics in FS &amp; Human Nutr,Group discussion or an experimental course on a special topic in food science and human nutrition. 1 to 3 undergraduate hours. 1 to 3 graduate hours. May be repeated in the same or subsequent terms to a maximum of 12 hours as topics vary.,1 TO 3 hours.,1 to 3 undergraduate hours. 1 to 3 graduate hours. May be repeated in the same or subsequent terms to a maximum of 12 hours as topics vary.,,There may be a fee for Class Materials for some sections of this course.,10184,,A,1,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,
